CITY,CIRCLE,STD
GUDIYATHAM,TAMILNADU  ,4171  
GUDUR,ANDHRA PRADESH  ,8624  
GUDUR (KODUMUR),ANDHRA PRADESH  ,8525  
GUHAGAR,MAHARASHTRA  ,2359  
GULBARGA,KARNATAKA  ,8472  
GUMLA,BIHAR & JHARKHAND  ,6524  
GUNA,MADHYA PRADESH & CHHATTISGARH  ,7542  
GUNDLUPET,KARNATAKA  ,8229  
GUNNAUR,UTTAR PRADESH(WEST) & UTTARAKHAND  ,5836  
GUNNORE,MADHYA PRADESH & CHHATTISGARH  ,7731  
GUNTUR,ANDHRA PRADESH  ,863  
GUNUPUR,ORISSA  ,6857  
GURDASPUR,PUNJAB  ,1874  
GURGAON,HARYANA  ,124  
GURUHARSAHAI,PUNJAB  ,1685  
GUSKARA,WEST BENGAL & ANDAMAN NIKOBAR  ,3452  
GUWAHATI,ASSAM  ,361  
GWALIOR,MADHYA PRADESH & CHHATTISGARH  ,751  
GYRASPUR,MADHYA PRADESH & CHHATTISGARH  ,7596  
H.B.HALLI,KARNATAKA  ,8397  
H.D.KOTE,KARNATAKA  ,8228  
H.KHARAGPUR,BIHAR & JHARKHAND  ,6342  
HABRA,WEST BENGAL & ANDAMAN NIKOBAR  ,3216  
HADGAON,MAHARASHTRA  ,2468  
HAFLONG,ASSAM  ,3673  
HAIDERGARH,UTTAR PRADESH(EAST)  ,5244  
HAILAKANDI,ASSAM  ,3844  
HAJIPUR,BIHAR & JHARKHAND  ,6224  
HAJO,ASSAM  ,3664  
HALDIA,WEST BENGAL & ANDAMAN NIKOBAR  ,3224  
HALDWANI-I,UTTAR PRADESH(WEST) & UTTARAKHAND  ,5946  
HALDWANI-II (CHORGALIAN),UTTAR PRADESH(WEST) & UTTARAKHAND  ,5945  
HALIYAL,KARNATAKA  ,8284  
HALOL,GUJRAT  ,2676  
HALVAD,GUJRAT  ,2758  
HAMIRPUR,UTTAR PRADESH(EAST)  ,5282  
HAMIRPUR,HIMACHAL PRADESH  ,1972  
HANGAL,KARNATAKA  ,8379  
HANSI,HARYANA  ,1663  
HANUMANA,MADHYA PRADESH & CHHATTISGARH  ,7664  
HANUMANGARH,RAJASTHAN  ,1552  
HAPUR,UTTAR PRADESH(WEST) & UTTARAKHAND  ,122  
HARAPANAHALLI,KARNATAKA  ,8398  
HARDA,MADHYA PRADESH & CHHATTISGARH  ,7577  
HARDOI-I (HARDOI),UTTAR PRADESH(EAST)  ,5852  
HARDOI-II (BAGHAVLI),UTTAR PRADESH(EAST)  ,5850  
HARIJ,GUJRAT  ,2733  
HARIRAMPUR,WEST BENGAL & ANDAMAN NIKOBAR  ,3524  
HARISHCHANDRAPUR,WEST BENGAL & ANDAMAN NIKOBAR  ,3513  
HARRAI,MADHYA PRADESH & CHHATTISGARH  ,7168  
HARRAIYA,UTTAR PRADESH(EAST)  ,5546  
HARSUD,MADHYA PRADESH & CHHATTISGARH  ,7327  
HARUR,TAMILNADU  ,4346  
HASANGANJ,UTTAR PRADESH(EAST)  ,5143  
HASANPUR,UTTAR PRADESH(WEST) & UTTARAKHAND  ,5924  
HASSAN,KARNATAKA  ,8172  
HATHRAS,UTTAR PRADESH(WEST) & UTTARAKHAND  ,5722  
HATHUA,BIHAR & JHARKHAND  ,6150  
HATKANGALE (ICHALKARANJI),MAHARASHTRA  ,2324  
HATTA,MADHYA PRADESH & CHHATTISGARH  ,7604  
HAVERI,KARNATAKA  ,8375  
HAYULIANG,NORTH EAST  ,3805  
HAZARIBAGH,BIHAR & JHARKHAND  ,6546  
HAZURNAGAR,ANDHRA PRADESH  ,8683  
HEBRI,KARNATAKA  ,8253  
HEMGIRI,ORISSA  ,6621  
HILSA,BIHAR & JHARKHAND  ,6111  
HIMATNAGAR,GUJRAT  ,2772  
HINDAUN,RAJASTHAN  ,7469  
HINDOL,ORISSA  ,6732  
HINDOLI,RAJASTHAN  ,7436  
HINDUPUR,ANDHRA PRADESH  ,8556  
HINGANGHAT,MAHARASHTRA  ,7153  
HINGOLI,MAHARASHTRA  ,2456  
HINGUA,MAHARASHTRA  ,7104  
HIREKERUR,KARNATAKA  ,8376  
HIRIYUR,KARNATAKA  ,8193  
HISSAR,HARYANA  ,1662  
HOJAI,ASSAM  ,3674  
HOLALKERE,KARNATAKA  ,8191  
HOLENARASIPUR,KARNATAKA  ,8175  
HONNALI,KARNATAKA  ,8188  
HONNAVAR,KARNATAKA  ,8387  
HOSADURGA,KARNATAKA  ,8199  
HOSAKOTE,KARNATAKA  ,8111  
HOSANAGARA,KARNATAKA  ,8185  
HOSHANGABAD,MADHYA PRADESH & CHHATTISGARH  ,7574  
HOSHIARPUR,PUNJAB  ,1882  
HOSPET,KARNATAKA  ,8394  
HOSUR,TAMILNADU  ,4344  
HOWRAGHAT,ASSAM  ,3676  
HUBLI,KARNATAKA  ,836  
HUKKERI (SANKESHWAR),KARNATAKA  ,8333  
HUMNABAD,KARNATAKA  ,8483  
HUNGUND,KARNATAKA  ,8351  
HUNSAGI,KARNATAKA  ,8444  
HUNSUR,KARNATAKA  ,8222  
HUNTERGANJ,BIHAR & JHARKHAND  ,6550  
HURDA (GULABPURA),RAJASTHAN  ,1483  
HURI,NORTH EAST  ,3789  
HUSNABAD,ANDHRA PRADESH  ,8721  
HUVINAHADAGALI,KARNATAKA  ,8399  
HUZURABAD,ANDHRA PRADESH  ,8727  
HYDERABAD LOC,ANDHRA PRADESH  ,40  
HYDERABADEAST (GHATKESWAR),ANDHRA PRADESH  ,8415  
HYDERABADWEST (SHAMSHABAD),ANDHRA PRADESH  ,8413  
IBRAHIMPATNAM,ANDHRA PRADESH  ,8414  
ICHAK,BIHAR & JHARKHAND  ,6548  
ICHHAWAR,MADHYA PRADESH & CHHATTISGARH  ,7561  
IDAR,GUJRAT  ,2778  
IGATPURI,MAHARASHTRA  ,2553  
ILAMIDI,MADHYA PRADESH & CHHATTISGARH  ,7854  
IMAMGANJ,BIHAR & JHARKHAND  ,6331  
IMPHAL,NORTH EAST  ,385  
INDAPUR,MAHARASHTRA  ,2111  
INDI,KARNATAKA  ,8359  
INDORE,MADHYA PRADESH & CHHATTISGARH  ,731  
IRINJALAKUDA,KERALA  ,480  
ISAGARH,MADHYA PRADESH & CHHATTISGARH  ,7541  
ISLAMPUR,MAHARASHTRA  ,2342  
ISLAMPUR (M),WEST BENGAL & ANDAMAN NIKOBAR  ,3481  
ISLAMPUR (ND),WEST BENGAL & ANDAMAN NIKOBAR  ,3526  
ITANAGAR,NORTH EAST  ,360  
ITARSI,MADHYA PRADESH & CHHATTISGARH  ,7572  
ITKI,BIHAR & JHARKHAND  ,6529  
JABALPUR,MADHYA PRADESH & CHHATTISGARH  ,761  
JABERA,MADHYA PRADESH & CHHATTISGARH  ,7606  
JAGADHARI,HARYANA  ,1732  
JAGALUR,KARNATAKA  ,8196  
JAGARNATHPUR,BIHAR & JHARKHAND  ,6588  
JAGATBALLAVPUR,WEST BENGAL & ANDAMAN NIKOBAR  ,3214  
JAGATSINGHPUR,ORISSA  ,6724  
JAGDALPUR,MADHYA PRADESH & CHHATTISGARH  ,7782  
JAGGAYYAPET,ANDHRA PRADESH  ,8654  
JAGRAON,PUNJAB  ,1624  
JAGTIAL,ANDHRA PRADESH  ,8724  
JAHANABAD,BIHAR & JHARKHAND  ,6114  
JAHAZPUR,RAJASTHAN  ,1485  
JAINAGAR,BIHAR & JHARKHAND  ,6246  
JAIPUR,RAJASTHAN  ,141  
JAIRAMPUR,NORTH EAST  ,3800  
JAISALMER-1 (RAMGARH),RAJASTHAN  ,2991  
JAISALMER-10 (KHURI),RAJASTHAN  ,3014  
JAISALMER-11 (JAISALMER),RAJASTHAN  ,2992  
JAISALMER-12 (DEVIKOT),RAJASTHAN  ,2993  
JAISALMER-13 (MYAJLAR),RAJASTHAN  ,3015  
JAISALMER-14 (JHEENJANIYALI),RAJASTHAN  ,3016  
JAISALMER-2 (SADHNA),RAJASTHAN  ,3018  
JAISALMER-3 (NEHDAI),RAJASTHAN  ,2999  
JAISALMER-4 (SHAHGARH),RAJASTHAN  ,3010  
JAISALMER-5 (KHUIYALS),RAJASTHAN  ,2998  
JAISALMER-6 (PASEWAR),RAJASTHAN  ,3011  
JAISALMER-7 (MOHARGARH),RAJASTHAN  ,2997  
JAISALMER-8 (MEHSANA),RAJASTHAN  ,3012  
JAISALMER-9 (DHANAUA),RAJASTHAN  ,3013  
JAISINGHNAGAR,MADHYA PRADESH & CHHATTISGARH  ,7651  
JAITARAN,RAJASTHAN  ,2939  
JAITHARI,MADHYA PRADESH & CHHATTISGARH  ,7659  
JAITPUR,MADHYA PRADESH & CHHATTISGARH  ,7657  
JAITWARA,MADHYA PRADESH & CHHATTISGARH  ,7671  
JAJAPUR ROAD,ORISSA  ,6726  
JAJAPUR TOWN,ORISSA  ,6728  
JALALABAD,UTTAR PRADESH(EAST)  ,5843  
JALAUN,UTTAR PRADESH(EAST)  ,5168  
JALESAR,UTTAR PRADESH(WEST) & UTTARAKHAND  ,5745  
JALGAON,MAHARASHTRA  ,257  
JALGAONJAMOD,MAHARASHTRA  ,7266  
JALLANDHAR,PUNJAB  ,181  
JALNA,MAHARASHTRA  ,2482  
JALORE,RAJASTHAN  ,2973  
JALORE (W) (SAYLA),RAJASTHAN  ,2977  
JALPAIGURI,WEST BENGAL & ANDAMAN NIKOBAR  ,3561  
JALUKIE,NORTH EAST  ,3839  
JAMAI,MADHYA PRADESH & CHHATTISGARH  ,7160  
JAMANKIRA,ORISSA  ,6649  
JAMBUSAR,GUJRAT  ,2644  
JAMJODHPUR,GUJRAT  ,2898  
JAMKALYANPUR,GUJRAT  ,2891  
JAMKHANDI,KARNATAKA  ,8353  
JAMKHED,MAHARASHTRA  ,2421  
JAMMALAMADUGU,ANDHRA PRADESH  ,8560  
JAMMU,JAMMU & KASHMIR  ,191  
JAMNAGAR,GUJRAT  ,288  
JAMNER,MAHARASHTRA  ,2580  
JAMSHEDPUR,BIHAR & JHARKHAND  ,657  
JAMTARA,BIHAR & JHARKHAND  ,6433  
JAMUI,BIHAR & JHARKHAND  ,6345  
JAMWA-RAMGARH (ACHROL),RAJASTHAN  ,1426  
JANGAON,ANDHRA PRADESH  ,8716  
JANGAREDDYGUDEM,ANDHRA PRADESH  ,8821  
JANJGIR,MADHYA PRADESH & CHHATTISGARH  ,7817  
JANNARAM (LUXITTIPET),ANDHRA PRADESH  ,8739  
JANSATH (KHATAULI),UTTAR PRADESH(WEST) & UTTARAKHAND  ,1396  
JAORA,MADHYA PRADESH & CHHATTISGARH  ,7414  
JAPLA,BIHAR & JHARKHAND  ,6566  
JARAR,UTTAR PRADESH(WEST) & UTTARAKHAND  ,5614  
JARWA,MADHYA PRADESH & CHHATTISGARH  ,7787  
JASDAN,GUJRAT  ,2821  
JASHIPUR,ORISSA  ,6797  
JASHPURNAGAR,MADHYA PRADESH & CHHATTISGARH  ,7763  
JASRANA,UTTAR PRADESH(EAST)  ,5671  
JATARA,MADHYA PRADESH & CHHATTISGARH  ,7681  
JATH,MAHARASHTRA  ,2344  
JATUSANA,HARYANA  ,1281  
JAUNPUR,UTTAR PRADESH(EAST)  ,5452  
JAWAD,MADHYA PRADESH & CHHATTISGARH  ,7420  
JAWAHAR,MAHARASHTRA  ,2520  
JAYAL,RAJASTHAN  ,1583  
JAYAMKONDAN,TAMILNADU  ,4331  
JAYAPATNA,ORISSA  ,6673  
JETPUR,GUJRAT  ,2823  
JEWARGI,KARNATAKA  ,8442  
JEYPORE,ORISSA  ,6854  
JHABUA,MADHYA PRADESH & CHHATTISGARH  ,7392  
JHADOL,RAJASTHAN  ,2959  
JHAGADIA,GUJRAT  ,2645  
JHAJHA,BIHAR & JHARKHAND  ,6349  
JHAJHARPUR,BIHAR & JHARKHAND  ,6273  
JHAJJAR,HARYANA  ,1251  
JHALAWAR,RAJASTHAN  ,7432  
JHALDA,WEST BENGAL & ANDAMAN NIKOBAR  ,3254  
JHALOD,GUJRAT  ,2679  
JHANSI,UTTAR PRADESH(EAST)  ,5174  
JHARGRAM,WEST BENGAL & ANDAMAN NIKOBAR  ,3221  
JHARIGAN,ORISSA  ,6867  
JHARMUNDI,BIHAR & JHARKHAND  ,6431  
JHARSUGUDA,ORISSA  ,6645  
JHINKPANI,BIHAR & JHARKHAND  ,6589  
JHUMARITALAIYA,BIHAR & JHARKHAND  ,6534  
JHUNJHUNU (N) (BISSAU),RAJASTHAN  ,1595  
JHUNJHUNU (S),RAJASTHAN  ,1592  
JIND,HARYANA  ,1681  
JINTDOR,MAHARASHTRA  ,2457  
JIRIBAM,NORTH EAST  ,3876  
JOBAT,MADHYA PRADESH & CHHATTISGARH  ,7393  
JODHPUR (E),RAJASTHAN  ,291  
JODHPUR (W) (JHANWAR),RAJASTHAN  ,2931  
JODIA,GUJRAT  ,2893  
JOGINDERNAGAR,HIMACHAL PRADESH  ,1908  
JOIDA,KARNATAKA  ,8383  
JORA,MADHYA PRADESH & CHHATTISGARH  ,7537  
JORHAT,ASSAM  ,376  
JOSHIMATH-I,UTTAR PRADESH(WEST) & UTTARAKHAND  ,1389  
JOSHIMATH-II (BADRINATH),UTTAR PRADESH(WEST) & UTTARAKHAND  ,1381  
JOWAI,NORTH EAST  ,3652  
JUGIAL,PUNJAB  ,1870  
JUJUMURA,ORISSA  ,6681  
JULANA,HARYANA  ,1683  
JUNAGARH,GUJRAT  ,285  
JUNNAR,MAHARASHTRA  ,2132  
K.R.NAGAR,KARNATAKA  ,8223  
KADAMATH,KERALA  ,4897  
KADIPUR,UTTAR PRADESH(EAST)  ,5364  
KADIRI,ANDHRA PRADESH  ,8494  
KADUR,KARNATAKA  ,8267  
KAGAL (MURGUD),MAHARASHTRA  ,2325  
KAHALGAON,BIHAR & JHARKHAND  ,6429  
KAIJ,MAHARASHTRA  ,2445  
KAIKALURU,ANDHRA PRADESH  ,8677  
KAILSAHAR,NORTH EAST  ,3824  
KAIMGANJ,UTTAR PRADESH(EAST)  ,5690  
KAIRANA (SHAMLI),UTTAR PRADESH(WEST) & UTTARAKHAND  ,1398  
KAISARGANH-II (MAHASI),UTTAR PRADESH(EAST)  ,5255  
KAISARGANJ-I (KAISERGANJ),UTTAR PRADESH(EAST)  ,5251  
KAITHAL,HARYANA  ,1746  
KAKAIYA,MADHYA PRADESH & CHHATTISGARH  ,7649  
KAKDWIP,WEST BENGAL & ANDAMAN NIKOBAR  ,3210  
KAKINADA,ANDHRA PRADESH  ,884  
KALAKOT,JAMMU & KASHMIR  ,1964  
KALAKTUNG (BOMDILA),NORTH EAST  ,3782  
KALAMB,MAHARASHTRA  ,7201  
KALAMNURI,MAHARASHTRA  ,2455  
KALANAUR,HARYANA  ,1258  
KALANWALI,HARYANA  ,1696  
KALAWAD,GUJRAT  ,2894  
KALCHINI,WEST BENGAL & ANDAMAN NIKOBAR  ,3566  
KALGHATAGI,KARNATAKA  ,8370  
KALIMELA,ORISSA  ,6850  
KALIMPONG,WEST BENGAL & ANDAMAN NIKOBAR  ,3552  
KALKA,HARYANA  ,1733  
KALLAM,MAHARASHTRA  ,2473  
KALLKURICHI,TAMILNADU  ,4151  
KALMESHWAR,MAHARASHTRA  ,7118  
KALNA,WEST BENGAL & ANDAMAN NIKOBAR  ,3454  
KALOL,GUJRAT  ,2764  
KALPA,HIMACHAL PRADESH  ,1786  
KALPENI,KERALA  ,4895  
KALPETTA,KERALA  ,4936  
KALPI,UTTAR PRADESH(EAST)  ,5164  
KALWAKURTHY,ANDHRA PRADESH  ,8549  
KALWAN,MAHARASHTRA  ,2592  
KALYAN,MAHARASHTRA  ,251  
KALYANDURG,ANDHRA PRADESH  ,8497  
KAMAKHYANAGAR,ORISSA  ,6769  
KAMALAPUR,KARNATAKA  ,8478  
KAMALAPURAM (YERRAGUNTALA),ANDHRA PRADESH  ,8563  
KAMAN,RAJASTHAN  ,5640  
KAMAREDDY,ANDHRA PRADESH  ,8468  
KAMBADUR,ANDHRA PRADESH  ,8492  
KAMPTEE,MAHARASHTRA  ,7109  
KANAGANAPALLE,ANDHRA PRADESH  ,8491  
KANAKAPURA,KARNATAKA  ,8117  
KANCHEEPURAM,TAMILNADU  ,4112  
KANDHAR,MAHARASHTRA  ,2466  
KANDI,WEST BENGAL & ANDAMAN NIKOBAR  ,3484  
KANDUKURU,ANDHRA PRADESH  ,8598  
KANGAYAM,TAMILNADU  ,4257  
KANGRA (DHARAMSALA),HIMACHAL PRADESH  ,1892  
KANHANGAD,KERALA  ,4997  
KANIGIRI,ANDHRA PRADESH  ,8402  
KANJIRAPALLY,KERALA  ,4828  
KANKAVALI,MAHARASHTRA  ,2367  
KANKER,MADHYA PRADESH & CHHATTISGARH  ,7868  
KANNAD,MAHARASHTRA  ,2435  
KANNAUJ,UTTAR PRADESH(EAST)  ,5694  
KANNOD,MADHYA PRADESH & CHHATTISGARH  ,7273  
KANNODI,MADHYA PRADESH & CHHATTISGARH  ,7656  
KANPUR,UTTAR PRADESH(EAST)  ,512  
KANTABHANJI,ORISSA  ,6657  
KANTAMAL,ORISSA  ,6844  
KAPAD WANJ,GUJRAT  ,2691  
KAPASAN,RAJASTHAN  ,1476  
KAPURTHALA,PUNJAB  ,1822  
KARAD,MAHARASHTRA  ,2164  
KARAIKAL,TAMILNADU  ,4368  
KARAIKUDI,TAMILNADU  ,4565  
KARAN PRAYAG,UTTAR PRADESH(WEST) & UTTARAKHAND  ,1363  
KARANJIA,ORISSA  ,6796  
KARANJIA,MADHYA PRADESH & CHHATTISGARH  ,7645  
KARAULI,RAJASTHAN  ,7464  
KARCHHANA (SHANKERGARH),UTTAR PRADESH(EAST)  ,5333  
KARELI,MADHYA PRADESH & CHHATTISGARH  ,7793  
KARERA,MADHYA PRADESH & CHHATTISGARH  ,7493  
KARGAL,KARNATAKA  ,8186  
KARGIL,JAMMU & KASHMIR  ,1985  
KARHAL,UTTAR PRADESH(EAST)  ,5677  
KARHAL,MADHYA PRADESH & CHHATTISGARH  ,7533  
KARIMGANJ,ASSAM  ,3843  
KARIMNAGAR,ANDHRA PRADESH  ,878  
KARIMPUR,WEST BENGAL & ANDAMAN NIKOBAR  ,3471  
KARJAT,MAHARASHTRA  ,2148  
KARJAT,MAHARASHTRA  ,2489  
KARKALA,KARNATAKA  ,8258  
KARMALA,MAHARASHTRA  ,2182  
KARNAH,JAMMU & KASHMIR  ,1958  
KARNAL,HARYANA  ,184  
KARPA,MADHYA PRADESH & CHHATTISGARH  ,7628  
KARUNAGAPALLY,KERALA  ,476  
KARUR,TAMILNADU  ,4324  
KARVI -I (KARVI),UTTAR PRADESH(EAST)  ,5198  
KARVI-II (MANIKPUR),UTTAR PRADESH(EAST)  ,5194  
KARWAR,KARNATAKA  ,8382  
KASARGODE,KERALA  ,4994  
KASDOL,MADHYA PRADESH & CHHATTISGARH  ,7728  
KASGANJ,UTTAR PRADESH(WEST) & UTTARAKHAND  ,5744  
KASHIPUR,UTTAR PRADESH(WEST) & UTTARAKHAND  ,5947  
KASHIPUR,ORISSA  ,6865  
KASRAWAD,MADHYA PRADESH & CHHATTISGARH  ,7285  
KATANGI,MADHYA PRADESH & CHHATTISGARH  ,7630  
KATHDOL,MADHYA PRADESH & CHHATTISGARH  ,7770  
KATHGHORA,MADHYA PRADESH & CHHATTISGARH  ,7815  
KATHIKUND,BIHAR & JHARKHAND  ,6427  
KATHUA,JAMMU & KASHMIR  ,1922  
KATIHAR,BIHAR & JHARKHAND  ,6452  
KATNI,MADHYA PRADESH & CHHATTISGARH  ,7622  
KATOL,MAHARASHTRA  ,7112  
KATORIA,BIHAR & JHARKHAND  ,6425  
KATWA,WEST BENGAL & ANDAMAN NIKOBAR  ,3453  
KAVALI,ANDHRA PRADESH  ,8626  
KAVARATHY,KERALA  ,4896  
KAVATHEMANKAL,MAHARASHTRA  ,2341  
KAWARDHA,MADHYA PRADESH & CHHATTISGARH  ,7741  
KEDGAON,MAHARASHTRA  ,2119  
KEERANUR,TAMILNADU  ,4339  
KEKRI (E),RAJASTHAN  ,1467  
KEKRI (W) (BHINAI),RAJASTHAN  ,1466  
KENDRAPARA,ORISSA  ,6727  
KEOLARI,MADHYA PRADESH & CHHATTISGARH  ,7694  
KEONJHAR,ORISSA  ,6766  
KERAKAT,UTTAR PRADESH(EAST)  ,5450  
KESHOD,GUJRAT  ,2871  
KESHORAIPATAN (PATAN),RAJASTHAN  ,7438  
KESKAL,MADHYA PRADESH & CHHATTISGARH  ,7848  
KHACHROD,MADHYA PRADESH & CHHATTISGARH  ,7366  
KHADAKWASALA,MAHARASHTRA  ,230  
KHAGA,UTTAR PRADESH(EAST)  ,5182  
KHAGARIA,BIHAR & JHARKHAND  ,6244  
KHAIR,UTTAR PRADESH(WEST) & UTTARAKHAND  ,5724  
KHAIRAGARH,MADHYA PRADESH & CHHATTISGARH  ,7820  
KHAJURAHO,MADHYA PRADESH & CHHATTISGARH  ,7686  
KHAKNER,MADHYA PRADESH & CHHATTISGARH  ,7329  
KHALIKOTE,ORISSA  ,6810  
KHALILABAD -I,UTTAR PRADESH(EAST)  ,5547  
KHALILABAD-II (MEHDAWAL),UTTAR PRADESH(EAST)  ,5548  
KHALWA,MADHYA PRADESH & CHHATTISGARH  ,7328  
KHAMBAT,GUJRAT  ,2698  
KHAMBHALIA,GUJRAT  ,2833  
KHAMGAON,MAHARASHTRA  ,7263  
KHAMMAM,ANDHRA PRADESH  ,8742  
KHANAPUR,KARNATAKA  ,8336  
KHANAPUR (AP),ANDHRA PRADESH  ,8730  
KHANDAR,RAJASTHAN  ,7468  
KHANDWA,MADHYA PRADESH & CHHATTISGARH  ,733  
KHANIADHANA,MADHYA PRADESH & CHHATTISGARH  ,7497  
KHANPUR,RAJASTHAN  ,7430  
KHARAGPUR,WEST BENGAL & ANDAMAN NIKOBAR  ,3222  
KHARAR,PUNJAB  ,160  
KHARGONE,MADHYA PRADESH & CHHATTISGARH  ,7282  
KHARSAWA,BIHAR & JHARKHAND  ,6583  
KHATEGAON,MADHYA PRADESH & CHHATTISGARH  ,7274  
KHATIMA,UTTAR PRADESH(WEST) & UTTARAKHAND  ,5943  
KHATIMA-II (SITARGANJ),UTTAR PRADESH(WEST) & UTTARAKHAND  ,5948  
KHATRA,WEST BENGAL & ANDAMAN NIKOBAR  ,3243  
KHAVDA,GUJRAT  ,2803  
KHED,MAHARASHTRA  ,2356  
KHEDA,GUJRAT  ,2694  
KHEDBRAHMA,GUJRAT  ,2775  
KHERALU,GUJRAT  ,2761  
KHERI-I (KHERI),UTTAR PRADESH(EAST)  ,5872  
KHERI-II (BHIRA),UTTAR PRADESH(EAST)  ,5870  
KHERWARA,RAJASTHAN  ,2907  
KHETIA,MADHYA PRADESH & CHHATTISGARH  ,7286  
KHETRI,RAJASTHAN  ,1593  
KHILCHIPUR,MADHYA PRADESH & CHHATTISGARH  ,7370  
KHIRKIYA,MADHYA PRADESH & CHHATTISGARH  ,7571  
KHLIEHRIAT,NORTH EAST  ,3655  
KHONSA,NORTH EAST  ,3786  
KHOPOLI,MAHARASHTRA  ,2192  
KHOWAI,NORTH EAST  ,3825  
KHULTABAD,MAHARASHTRA  ,2437  
KHUNTI,BIHAR & JHARKHAND  ,6528  
KHURAI,MADHYA PRADESH & CHHATTISGARH  ,7581  
KHURDA,ORISSA  ,6755  
KHURJA,UTTAR PRADESH(WEST) & UTTARAKHAND  ,5738  
