CITY,CIRCLE,STD
KICHHA-I (RUDRAPUR),UTTAR PRADESH(WEST) & UTTARAKHAND  ,5944  
KICHHA-II (BAZPUR),UTTAR PRADESH(WEST) & UTTARAKHAND  ,5949  
KILTAN,KERALA  ,4898  
KINWAT,MAHARASHTRA  ,2469  
KIPHIRE,NORTH EAST  ,3863  
KISHANGANJ,BIHAR & JHARKHAND  ,6466  
KISHANGANJ (BHANWARGARH),RAJASTHAN  ,7456  
KISHANGARH (N) (ROOPANGARH),RAJASTHAN  ,1497  
KISHANGARH (S),RAJASTHAN  ,1463  
KISHANGARHBAS (KHAIRTHAL),RAJASTHAN  ,1460  
KISHTWAR,JAMMU & KASHMIR  ,1995  
KODAIKANAL,TAMILNADU  ,4542  
KODANGAL,ANDHRA PRADESH  ,8505  
KODINAR,GUJRAT  ,2795  
KODUMUDI,TAMILNADU  ,4204  
KODURU,ANDHRA PRADESH  ,8566  
KODUVAYUR,KERALA  ,4923  
KOHIMA,NORTH EAST  ,370  
KOILKUNTLA,ANDHRA PRADESH  ,8510  
KOKRAJHAR,ASSAM  ,3661  
KOLAR,KARNATAKA  ,8152  
KOLARAS,MADHYA PRADESH & CHHATTISGARH  ,7494  
KOLARING,NORTH EAST  ,3788  
KOLASIB,NORTH EAST  ,3837  
KOLAYAT-I (GODDO),RAJASTHAN  ,1533  
KOLAYAT-II,RAJASTHAN  ,1534  
KOLAYAT-III (BAJJU),RAJASTHAN  ,1535  
KOLAYAT-IV (DAITRA),RAJASTHAN  ,1536  
KOLEBIRA,BIHAR & JHARKHAND  ,6527  
KOLHAPUR,MAHARASHTRA  ,231  
KOLKATA,WEST BENGAL & ANDAMAN NIKOBAR  ,33  
KOLLAPUR,ANDHRA PRADESH  ,8501  
KOLLEGAL,KARNATAKA  ,8224  
KOMANA,ORISSA  ,6679  
KONCH,UTTAR PRADESH(EAST)  ,5165  
KONDAGAON,MADHYA PRADESH & CHHATTISGARH  ,7786  
KONTA,MADHYA PRADESH & CHHATTISGARH  ,7866  
KOPARAGON,MAHARASHTRA  ,2423  
KOPPA,KARNATAKA  ,8265  
KOPPAL,KARNATAKA  ,8539  
KORAPUT,ORISSA  ,6852  
KORATAGERI,KARNATAKA  ,8138  
KORBA,MADHYA PRADESH & CHHATTISGARH  ,7759  
KOREGAON,MAHARASHTRA  ,2163  
KORHA,BIHAR & JHARKHAND  ,6457  
KOSLI,HARYANA  ,1259  
KOTA,MADHYA PRADESH & CHHATTISGARH  ,7753  
KOTAGARH,ORISSA  ,6848  
KOTAGIRI,TAMILNADU  ,4266  
KOTDASANGHANI,GUJRAT  ,2827  
KOTHAGUDEM,ANDHRA PRADESH  ,8744  
KOTKAPURA,PUNJAB  ,1635  
KOTMA,MADHYA PRADESH & CHHATTISGARH  ,7658  
KOTPUTLI,RAJASTHAN  ,1421  
KOTRA,RAJASTHAN  ,2958  
KOTRI,RAJASTHAN  ,1488  
KOTTAYAM,KERALA  ,481  
KOVILPATTI,TAMILNADU  ,4632  
KOVVUR,ANDHRA PRADESH  ,8622  
KOVVUR (NIDADAVOLU),ANDHRA PRADESH  ,8813  
KOYELIBEDA,MADHYA PRADESH & CHHATTISGARH  ,7840  
KRISHNA NAGAR,WEST BENGAL & ANDAMAN NIKOBAR  ,3472  
KRISHNAGIRI,TAMILNADU  ,4343  
KRISHNARAJAPET,KARNATAKA  ,8230  
KROSURU,ANDHRA PRADESH  ,8640  
KUAKUNDA,MADHYA PRADESH & CHHATTISGARH  ,7858  
KUCHINDA,ORISSA  ,6642  
KUDAL,MAHARASHTRA  ,2362  
KUDLIGI,KARNATAKA  ,8391  
KUHI,MAHARASHTRA  ,7100  
KUKSHI,MADHYA PRADESH & CHHATTISGARH  ,7297  
KULGAM,JAMMU & KASHMIR  ,1931  
KULITHALAI,TAMILNADU  ,4323  
KULLU,HIMACHAL PRADESH  ,1902  
KUMBAKONAM,TAMILNADU  ,435  
KUMBALGARH (CHARBHUJAJI),RAJASTHAN  ,2954  
KUMTA,KARNATAKA  ,8386  
KUNDA,UTTAR PRADESH(EAST)  ,5341  
KUNDAM,MADHYA PRADESH & CHHATTISGARH  ,7623  
KUNDAPUR,KARNATAKA  ,8254  
KUNDGOL,KARNATAKA  ,8304  
KUNIGAL,KARNATAKA  ,8132  
KUNKAWAV,GUJRAT  ,2796  
KUNKURI,MADHYA PRADESH & CHHATTISGARH  ,7764  
KUNNAMKULAM,KERALA  ,4885  
KUPPAM,ANDHRA PRADESH  ,8570  
KUPWARA,JAMMU & KASHMIR  ,1955  
KURKHEDA,MAHARASHTRA  ,7139  
KURNOOL,ANDHRA PRADESH  ,8518  
KURUD,MADHYA PRADESH & CHHATTISGARH  ,7705  
KURUGODU,KARNATAKA  ,8393  
KURUKSHETRA,HARYANA  ,1744  
KURWAI,MADHYA PRADESH & CHHATTISGARH  ,7593  
KUSHALGARH,RAJASTHAN  ,2965  
KUSMI,MADHYA PRADESH & CHHATTISGARH  ,7804  
KUSTAGI,KARNATAKA  ,8536  
KUSUMBA,MAHARASHTRA  ,2560  
KUTCHMANDVI,GUJRAT  ,2834  
KUTIYANA,GUJRAT  ,2804  
KUZHITHURAI,TAMILNADU  ,4651  
LADNUN,RAJASTHAN  ,1581  
LADPURA  (KOTA),RAJASTHAN  ,744  
LAHER,MADHYA PRADESH & CHHATTISGARH  ,7529  
LAHUL (KEYLONG),HIMACHAL PRADESH  ,1900  
LAHUNIPARA,ORISSA  ,6625  
LAKHANDUR,MAHARASHTRA  ,7181  
LAKHISARAI,BIHAR & JHARKHAND  ,6346  
LAKHNADON,MADHYA PRADESH & CHHATTISGARH  ,7690  
LAKHPAT,GUJRAT  ,2839  
LAKHTAR,GUJRAT  ,2759  
LAKKIREDDIPALLI,ANDHRA PRADESH  ,8567  
LALGANJ,UTTAR PRADESH(EAST)  ,5463  
LALITPUR-I (LALITPUR),UTTAR PRADESH(EAST)  ,5176  
LALITPUR-II (TALBEHAT),UTTAR PRADESH(EAST)  ,5175  
LALPUR,GUJRAT  ,2895  
LALSOT,RAJASTHAN  ,1431  
LAMTA,MADHYA PRADESH & CHHATTISGARH  ,7634  
LANGA,MAHARASHTRA  ,2351  
LANJI,MADHYA PRADESH & CHHATTISGARH  ,7635  
LANSDOWN-I,UTTAR PRADESH(WEST) & UTTARAKHAND  ,1386  
LANSDOWN-II (KOTDWARA),UTTAR PRADESH(WEST) & UTTARAKHAND  ,1382  
LANSDOWN-III (SYUNSI),UTTAR PRADESH(WEST) & UTTARAKHAND  ,1348  
LATEHAR,BIHAR & JHARKHAND  ,6565  
LATERI,MADHYA PRADESH & CHHATTISGARH  ,7590  
LATUR,MAHARASHTRA  ,2382  
LAUNDI,MADHYA PRADESH & CHHATTISGARH  ,7687  
LAXMANGARH (E),RAJASTHAN  ,1573  
LAXMANGARH (KHERLI),RAJASTHAN  ,1492  
LAXMANGARH (W) (NECHWA),RAJASTHAN  ,1570  
LAXMIPUR,ORISSA  ,6855  
LEH,JAMMU & KASHMIR  ,1982  
LIMBDI,GUJRAT  ,2753  
LIMKHEDA,GUJRAT  ,2677  
LINGSUGUR,KARNATAKA  ,8537  
LOHADIGUNDAH,MADHYA PRADESH & CHHATTISGARH  ,7859  
LOHARDAGA,BIHAR & JHARKHAND  ,6526  
LOHARU,HARYANA  ,1252  
LONAR,MAHARASHTRA  ,7260  
LONAVALA,MAHARASHTRA  ,2114  
LORMI,MADHYA PRADESH & CHHATTISGARH  ,7756  
LUCKNOW,UTTAR PRADESH(EAST)  ,522  
LUCKWADA,MADHYA PRADESH & CHHATTISGARH  ,7788  
LUDHIANA,PUNJAB  ,161  
LUNAVADA,GUJRAT  ,2674  
LUNGLEH,NORTH EAST  ,372  
LUNKARANSAR-I (KANHOLI),RAJASTHAN  ,1529  
LUNKARANSAR-II (MAHAJAN),RAJASTHAN  ,1526  
LUNKARANSAR-III (RAJASARB),RAJASTHAN  ,1527  
LUNKARANSAR-IV,RAJASTHAN  ,1528  
M.M.MANGROL,GUJRAT  ,2629  
M.RAMPUR,ORISSA  ,6676  
MACHLISHAHAR,UTTAR PRADESH(EAST)  ,5454  
MADAKASIRA,ANDHRA PRADESH  ,8493  
MADANAPALLI,ANDHRA PRADESH  ,8571  
MADANGAD,MAHARASHTRA  ,2350  
MADHA,MAHARASHTRA  ,2183  
MADHEPURA,BIHAR & JHARKHAND  ,6476  
MADHIRA,ANDHRA PRADESH  ,8749  
MADHUBANI,BIHAR & JHARKHAND  ,6276  
MADHUPUR,BIHAR & JHARKHAND  ,6438  
MADIKERI,KARNATAKA  ,8272  
MADNUR,ANDHRA PRADESH  ,8464  
MADUGIRI,KARNATAKA  ,8137  
MADURAI,TAMILNADU  ,452  
MADURANTAGAM,TAMILNADU  ,4115  
MAHABALESWAR,MAHARASHTRA  ,2168  
MAHABUBBAD,ANDHRA PRADESH  ,8719  
MAHABUBNAGAR,ANDHRA PRADESH  ,8542  
MAHAD,MAHARASHTRA  ,2145  
MAHADEVAPUR,ANDHRA PRADESH  ,8720  
MAHAGAMA,BIHAR & JHARKHAND  ,6437  
MAHARAJGANJ,UTTAR PRADESH(EAST)  ,5523  
MAHARAJGANJ,BIHAR & JHARKHAND  ,6153  
MAHASALA,MAHARASHTRA  ,2149  
MAHASAMUND,MADHYA PRADESH & CHHATTISGARH  ,7723  
MAHASWAD,MAHARASHTRA  ,2373  
MAHESHPUR RAJ,BIHAR & JHARKHAND  ,6423  
MAHESHWAR,MADHYA PRADESH & CHHATTISGARH  ,7283  
MAHIDPURCITY,MADHYA PRADESH & CHHATTISGARH  ,7365  
MAHOBA,UTTAR PRADESH(EAST)  ,5281  
MAHORE,JAMMU & KASHMIR  ,1999  
MAHUA,BIHAR & JHARKHAND  ,6227  
MAHUVA,GUJRAT  ,2844  
MAHUWA,RAJASTHAN  ,7461  
MAIBONG,ASSAM  ,3670  
MAIHAR,MADHYA PRADESH & CHHATTISGARH  ,7674  
MAINPURI,UTTAR PRADESH(EAST)  ,5672  
MAIRANG,NORTH EAST  ,3657  
MAIRWA,BIHAR & JHARKHAND  ,6157  
MAJHAGWAN,MADHYA PRADESH & CHHATTISGARH  ,7670  
MAJHOLI,MADHYA PRADESH & CHHATTISGARH  ,7803  
MAJULI,ASSAM  ,3775  
MAKODI,MADHYA PRADESH & CHHATTISGARH  ,7785  
MAKTHAL,ANDHRA PRADESH  ,8503  
MAL BAZAR,WEST BENGAL & ANDAMAN NIKOBAR  ,3562  
MALAUT,PUNJAB  ,1637  
MALAVALLI,KARNATAKA  ,8231  
MALDA,WEST BENGAL & ANDAMAN NIKOBAR  ,3512  
MALEGAON,MAHARASHTRA  ,2554  
MALERKOTLA,PUNJAB  ,1675  
MALGAON,MAHARASHTRA  ,7254  
MALGUND,MAHARASHTRA  ,2357  
MALHARGARH,MADHYA PRADESH & CHHATTISGARH  ,7424  
MALIA-HATINA,GUJRAT  ,2870  
MALIHABAD,UTTAR PRADESH(EAST)  ,5212  
MALIYA MIYANA,GUJRAT  ,2829  
MALKANGIRI,ORISSA  ,6861  
MALKAPUR,MAHARASHTRA  ,7267  
MALLEHPUR,BIHAR & JHARKHAND  ,6348  
MALPUR,GUJRAT  ,2773  
MALPURA,RAJASTHAN  ,1437  
MALSURAS,MAHARASHTRA  ,2185  
MALUR,KARNATAKA  ,8151  
MALVI (FATEHNAGAR),RAJASTHAN  ,2955  
MALWAN,MAHARASHTRA  ,2365  
MANAMADURAI,TAMILNADU  ,4574  
MANANTHODY,KERALA  ,4935  
MANAPARAI,TAMILNADU  ,4332  
MANASA,MADHYA PRADESH & CHHATTISGARH  ,7421  
MANAVADAR,GUJRAT  ,2874  
MANAWAR,MADHYA PRADESH & CHHATTISGARH  ,7291  
MANBAZAR,WEST BENGAL & ANDAMAN NIKOBAR  ,3253  
MANCHAR,MAHARASHTRA  ,2133  
MANCHERIAL,ANDHRA PRADESH  ,8736  
MANDAL,RAJASTHAN  ,1486  
MANDALGARH,RAJASTHAN  ,1489  
MANDAPETA (RAVULAPALEM),ANDHRA PRADESH  ,8855  
MANDAR,BIHAR & JHARKHAND  ,6531  
MANDAWAR,RAJASTHAN  ,1495  
MANDI,HIMACHAL PRADESH  ,1905  
MANDLA,MADHYA PRADESH & CHHATTISGARH  ,7642  
MANDSAUR,MADHYA PRADESH & CHHATTISGARH  ,7422  
MANDU,BIHAR & JHARKHAND  ,6545  
MANDVI,GUJRAT  ,2623  
MANDYA,KARNATAKA  ,8232  
MANENDRAGARH,MADHYA PRADESH & CHHATTISGARH  ,7771  
MANGALAGIRI,ANDHRA PRADESH  ,8645  
MANGALDOI,ASSAM  ,3713  
MANGALORE,KARNATAKA  ,824  
MANGALWEDHA,MAHARASHTRA  ,2188  
MANGAON,MAHARASHTRA  ,2140  
MANGROL,RAJASTHAN  ,7457  
MANGROL,GUJRAT  ,2878  
MANGRULPUR,MAHARASHTRA  ,7253  
MANJALEGAON,MAHARASHTRA  ,2443  
MANJERI,KERALA  ,483  
MANMAD,MAHARASHTRA  ,2591  
MANNARGHAT,KERALA  ,4924  
MANNARGUDI,TAMILNADU  ,4367  
MANOHARPUR,BIHAR & JHARKHAND  ,6593  
MANPUR,MADHYA PRADESH & CHHATTISGARH  ,7746  
MANPUR,MADHYA PRADESH & CHHATTISGARH  ,7703  
MANPUR,MADHYA PRADESH & CHHATTISGARH  ,7627  
MANSA,PUNJAB  ,1652  
MANT (VRINDAVAN),UTTAR PRADESH(WEST) & UTTARAKHAND  ,5664  
MANTHANI,ANDHRA PRADESH  ,8729  
MANVI,KARNATAKA  ,8538  
MAO (KORANG),NORTH EAST  ,3871  
MAREGAON,MAHARASHTRA  ,7236  
MARGAO,MAHARASHTRA  ,8342  
MARIANI,ASSAM  ,3771  
MARIGAON,MAHARASHTRA  ,7237  
MARIYAHU,UTTAR PRADESH(EAST)  ,5451  
MARIYANG,NORTH EAST  ,3798  
MARKAPUR,ANDHRA PRADESH  ,8596  
MARTURU,ANDHRA PRADESH  ,8404  
MARWAHI,MADHYA PRADESH & CHHATTISGARH  ,7750  
MARWAR-Jn,RAJASTHAN  ,2935  
MASHAL,KARNATAKA  ,8471  
MASRAKH,BIHAR & JHARKHAND  ,6159  
MATHABHANGA,WEST BENGAL & ANDAMAN NIKOBAR  ,3583  
MATHILI,ORISSA  ,6864  
MATHURA,UTTAR PRADESH(WEST) & UTTARAKHAND  ,565  
MAU (RAJAPUR),UTTAR PRADESH(EAST)  ,5195  
MAUDAHA,UTTAR PRADESH(EAST)  ,5284  
MAUGANJ,MADHYA PRADESH & CHHATTISGARH  ,7663  
MAUNATHBHANJAN,UTTAR PRADESH(EAST)  ,5464  
MAURANIPUR,UTTAR PRADESH(EAST)  ,5178  
MAVELIKKARA,KERALA  ,479  
MAWAI,MADHYA PRADESH & CHHATTISGARH  ,7648  
MAWANA,UTTAR PRADESH(WEST) & UTTARAKHAND  ,1233  
MAWKYRWAT,NORTH EAST  ,3656  
MAYILADUTHURAI,TAMILNADU  ,4364  
MECHUKA,NORTH EAST  ,3793  
MEDAK,ANDHRA PRADESH  ,8452  
MEDARMETLA,ANDHRA PRADESH  ,8593  
MEDCHAL,ANDHRA PRADESH  ,8418  
MEDHA,MAHARASHTRA  ,2378  
MEERUT,UTTAR PRADESH(WEST) & UTTARAKHAND  ,121  
MEHAM,HARYANA  ,1257  
MEHGAON,MADHYA PRADESH & CHHATTISGARH  ,7527  
MEHRAUN,UTTAR PRADESH(EAST)  ,5172  
MEHSANA,GUJRAT  ,2762  
MEJA (SIRSA),UTTAR PRADESH(EAST)  ,5334  
MEKHAR,MAHARASHTRA  ,7268  
MEKHLIGANJ,WEST BENGAL & ANDAMAN NIKOBAR  ,3584  
MERTA (E)  (MERTA-CITY),RAJASTHAN  ,1590  
MERTA (W)  (GOTAN),RAJASTHAN  ,1591  
METPALLI,ANDHRA PRADESH  ,8725  
METTUPALAYAM,TAMILNADU  ,4254  
METTURDAM,TAMILNADU  ,4298  
MHOW,MADHYA PRADESH & CHHATTISGARH  ,7324  
MIAO,NORTH EAST  ,3807  
MINICOY,KERALA  ,4892  
MIRYALGUDA,ANDHRA PRADESH  ,8689  
MIRZAPUR-I (MIRZAPUR),UTTAR PRADESH(EAST)  ,5442  
MIRZAPUR-II (HALLIA),UTTAR PRADESH(EAST)  ,5440  
MISRIKH -I (MISRIKH),UTTAR PRADESH(EAST)  ,5865  
MISRIKH-II (AURANGABAD),UTTAR PRADESH(EAST)  ,5861  
MIYAGAM,GUJRAT  ,2666  
MODASA,GUJRAT  ,2774  
MODINAGAR,UTTAR PRADESH(WEST) & UTTARAKHAND  ,1232  
MOGA,PUNJAB  ,1636  
MOHADI,MAHARASHTRA  ,7197  
MOHAMDABAD,UTTAR PRADESH(EAST)  ,5493  
MOHAMDI-I (MOHAMDI),UTTAR PRADESH(EAST)  ,5876  
MOHAMDI-II (MAIGALGANJ),UTTAR PRADESH(EAST)  ,5875  
MOHANA,ORISSA  ,6816  
MOHANIA,BIHAR & JHARKHAND  ,6187  
MOHINDERGARH,HARYANA  ,1285  
MOHLA,MADHYA PRADESH & CHHATTISGARH  ,7747  
MOHOL,MAHARASHTRA  ,2189  
MOKHADA,MAHARASHTRA  ,2529  
MOKOKCHUNG,NORTH EAST  ,369  
MOLKALMURU,KARNATAKA  ,8198  
MON,NORTH EAST  ,3869  
MONGHYR,BIHAR & JHARKHAND  ,6344  
MORADABAD,UTTAR PRADESH(WEST) & UTTARAKHAND  ,591  
MORANHAT,ASSAM  ,3754  
MORENA,MADHYA PRADESH & CHHATTISGARH  ,7532  
MORIGAON,ASSAM  ,3678  
MORSHI,MAHARASHTRA  ,7228  
MORVI,GUJRAT  ,2822  
MOTIHARI,BIHAR & JHARKHAND  ,6252  
MOTIPUR,BIHAR & JHARKHAND  ,6223  
MOTU,ORISSA  ,6859  
MOUDA,MAHARASHTRA  ,7115  
MUDALGI,KARNATAKA  ,8334  
MUDDEBIHAL,KARNATAKA  ,8356  
MUDHOL,KARNATAKA  ,8350  
MUDIGERE,KARNATAKA  ,8263  
MUDUKULATHUR,TAMILNADU  ,4576  
MUKHED,MAHARASHTRA  ,2461  
MUKTASAR,PUNJAB  ,1633  
MUL,MAHARASHTRA  ,7174  
MULANUR,TAMILNADU  ,4202  
MULBAGAL,KARNATAKA  ,8159  
MULI,GUJRAT  ,2756  
MULTAI,MADHYA PRADESH & CHHATTISGARH  ,7147  
MULUG,ANDHRA PRADESH  ,8715  
MUMBAI, ,22  
MUNDAGOD,KARNATAKA  ,8301  
MUNDARGI,KARNATAKA  ,8371  
MUNDRA,GUJRAT  ,2838  
MUNGAOLI,MADHYA PRADESH & CHHATTISGARH  ,7548  
MUNGELI,MADHYA PRADESH & CHHATTISGARH  ,7755  
MUNNAR,KERALA  ,4865  
MUNSIARI,UTTAR PRADESH(WEST) & UTTARAKHAND  ,5961  
MURBAD,MAHARASHTRA  ,2524  
MURI,BIHAR & JHARKHAND  ,6522  
MURSHIDABAD (JIAGANJ),WEST BENGAL & ANDAMAN NIKOBAR  ,3483  
MURTIZAPUR,MAHARASHTRA  ,7256  
MURUD,MAHARASHTRA  ,2144  
MURUGOD,KARNATAKA  ,8337  
MUSAFIRKHANA,UTTAR PRADESH(EAST)  ,5361  
MUSIRI,TAMILNADU  ,4326  
MUVATTUPUZHA,KERALA  ,485  
MUZAFFAR NAGAR,UTTAR PRADESH(WEST) & UTTARAKHAND  ,131  
MUZAFFARPUR,BIHAR & JHARKHAND  ,621  
MYLAVARAM,ANDHRA PRADESH  ,8659  
MYSORE,KARNATAKA  ,821  
NABHA,PUNJAB  ,1765  
NABINAGAR,BIHAR & JHARKHAND  ,6332  
NADBAI,RAJASTHAN  ,5643  
NADIAD,GUJRAT  ,268  
NAGAMANGALA,KARNATAKA  ,8234  
NAGAON,ASSAM  ,3672  
NAGAPATTINAM,TAMILNADU  ,4365  
NAGARAKATA,WEST BENGAL & ANDAMAN NIKOBAR  ,3565  
NAGARKURNOOL,ANDHRA PRADESH  ,8540  
NAGARUTARI,BIHAR & JHARKHAND  ,6564  
NAGAUR (E) (MUNDWA MARWAR),RAJASTHAN  ,1584  
NAGAUR (N),RAJASTHAN  ,1582  
NAGAUR (W) (KHINWSAR),RAJASTHAN  ,1585  
NAGBHIR,MAHARASHTRA  ,7179  
NAGERCOIL,TAMILNADU  ,4652  
NAGINA,UTTAR PRADESH(WEST) & UTTARAKHAND  ,1343  
NAGOD,MADHYA PRADESH & CHHATTISGARH  ,7673  
NAGPUR,MAHARASHTRA  ,712  
NAGRI,MADHYA PRADESH & CHHATTISGARH  ,7700  
NAHAN,HIMACHAL PRADESH  ,1702  
NAHAVARA,MAHARASHTRA  ,2137  
NAINITAL,UTTAR PRADESH(WEST) & UTTARAKHAND  ,5942  
NAINPUR,MADHYA PRADESH & CHHATTISGARH  ,7646  
NAINWA,RAJASTHAN  ,7437  
NAJIBABAD,UTTAR PRADESH(WEST) & UTTARAKHAND  ,1341  
NAKHATRANA,GUJRAT  ,2835  
NAKODAR,PUNJAB  ,1821  
NAKTIDEUL,ORISSA  ,6647  
NAKUR (GANGOH),UTTAR PRADESH(WEST) & UTTARAKHAND  ,1331  
NALA,BIHAR & JHARKHAND  ,6428  
NALAGARH,HIMACHAL PRADESH  ,1795  
NALBARI,ASSAM  ,3624  
NALGONDA,ANDHRA PRADESH  ,8682  
NALHATI,WEST BENGAL & ANDAMAN NIKOBAR  ,3465  
NALIA,GUJRAT  ,2831  
NALLACHERUVU (TANAKALLU),ANDHRA PRADESH  ,8498  
NAMAKKAL,TAMILNADU  ,4286  
NAMPALLE,ANDHRA PRADESH  ,8692  
NANDAPUR,ORISSA  ,6868  
NANDED,MAHARASHTRA  ,2462  
NANDGAON,MAHARASHTRA  ,7221  
NANDGAON,MAHARASHTRA  ,2552  
NANDIGAMA,ANDHRA PRADESH  ,8678  
NANDIKOTKUR,ANDHRA PRADESH  ,8513  
NANDNVA,MAHARASHTRA  ,7279  
NANDURBAR,MAHARASHTRA  ,2564  
NANDYAL,ANDHRA PRADESH  ,8514  
NANGAL,PUNJAB  ,1887  
NANGUNERI,TAMILNADU  ,4635  
NANJANGUD,KARNATAKA  ,8221  
NANPARA-I (NANPARA),UTTAR PRADESH(EAST)  ,5253  
NANPARAH-II (MIHINPURWA),UTTAR PRADESH(EAST)  ,5254  
NARAINGARH,HARYANA  ,1734  
NARAINI (ATTARRA),UTTAR PRADESH(EAST)  ,5191  
NARAINPUR,MADHYA PRADESH & CHHATTISGARH  ,7781  
NARASAMPET,ANDHRA PRADESH  ,8718  
NARAYANKHED,ANDHRA PRADESH  ,8456  
NARAYANPET,ANDHRA PRADESH  ,8506  
NARGUND,KARNATAKA  ,8377  
NARKATIAGANJ,BIHAR & JHARKHAND  ,6253  
NARKHED,MAHARASHTRA  ,7105  
NARLAROAD,ORISSA  ,6677  
NARNAUL,HARYANA  ,1282  
NARSAPUR,ANDHRA PRADESH  ,8458  
NARSAPUR (PALAKOLE),ANDHRA PRADESH  ,8814  
NARSARAOPET,ANDHRA PRADESH  ,8647  
NARSIMHARAJAPUR,KARNATAKA  ,8266  
NARSINGHARH,MADHYA PRADESH & CHHATTISGARH  ,7375  
NARSINGHPUR,ORISSA  ,6721  
NARSINGHPUR,MADHYA PRADESH & CHHATTISGARH  ,7792  
NARSIPATNAM,ANDHRA PRADESH  ,8932  
NARWANA,HARYANA  ,1684  
NARWAR,MADHYA PRADESH & CHHATTISGARH  ,7491  
